,% Esr1,% PR,% Prlr,% Oxtr,% Esr1_AND_PR,% Esr1_AND_Prlr,% Esr1_AND_Oxtr,% PR_AND_Prlr,% PR_AND_Oxtr,% Prlr_AND_Oxtr,% Esr1_AND_PR_AND_Prlr,% Esr1_AND_PR_AND_Oxtr,% Esr1_AND_Prlr_AND_Oxtr,% PR_AND_Prlr_AND_Oxtr,% all,% Esr1_given_PR,% Esr1_given_Prlr,% Esr1_given_Oxtr,% PR_given_Esr1,% PR_given_Prlr,% PR_given_Oxtr,% Prlr_given_Esr1,% Prlr_given_PR,% Prlr_given_Oxtr,% Oxtr_given_Esr1,% Oxtr_given_PR,% Oxtr_given_Prlr
ACAd2/3,1.7161002634957099,83.45382068779136,0.40537801499898657,8.566988716978582,1.5809742584960473,0.006756300249983109,0.24998310924937506,0.39862171474900343,7.425173974731438,0.033781501249915545,0.006756300249983109,0.24322680899939195,0.0,0.033781501249915545,0.0,1.8944300518134716,1.6666666666666667,2.917981072555205,92.1259842519685,98.33333333333333,86.67192429022083,0.39370078740157477,0.47765544041450775,0.3943217665615142,14.566929133858267,8.897344559585491,8.333333333333332
ACAv1,5.901256208004675,74.43762781186093,0.408997955010225,7.215892491966111,3.9731229915279,0.0,0.23371311714869997,0.3797838153666374,5.725971370143149,0.0,0.0,0.175284837861525,0.0,0.0,0.0,5.337519623233909,0.0,3.2388663967611335,67.32673267326733,92.85714285714286,79.35222672064778,0.0,0.5102040816326531,0.0,3.9603960396039604,7.6923076923076925,0.0
IG,26.06837606837607,26.638176638176635,0.4273504273504274,4.985754985754986,5.128205128205128,0.4273504273504274,0.5698005698005698,0.14245014245014245,2.2792022792022792,0.0,0.14245014245014245,0.2849002849002849,0.0,0.0,0.0,19.25133689839572,100.0,11.428571428571429,19.672131147540984,33.33333333333333,45.714285714285715,1.639344262295082,0.53475935828877,0.0,2.185792349726776,8.55614973262032,0.0
act,3.622327790973872,40.736342042755346,4.453681710213777,14.608076009501186,2.2565320665083135,1.009501187648456,0.4750593824228029,2.8503562945368173,8.788598574821853,0.6532066508313539,0.6532066508313539,0.4156769596199525,0.17814726840855108,0.4156769596199525,0.11876484560570072,5.539358600583091,22.666666666666664,3.2520325203252036,62.295081967213115,64.0,60.16260162601627,27.86885245901639,6.997084548104956,4.471544715447155,13.114754098360656,21.574344023323615,14.666666666666666
ACAd1,3.2073310423825885,73.82588774341352,0.32455135547919056,13.478426880488737,1.9282168766704848,0.019091256204658267,0.6300114547537228,0.32455135547919056,11.149293623520427,0.0,0.019091256204658267,0.572737686139748,0.0,0.0,0.0,2.6118438065683995,5.88235294117647,4.674220963172805,60.11904761904761,100.0,82.71954674220963,0.5952380952380952,0.43961727437289894,0.0,19.642857142857142,15.102146366692526,0.0
vhc,0.5988023952095809,18.562874251497004,9.580838323353294,3.592814371257485,0.5988023952095809,0.0,0.0,1.7964071856287425,1.7964071856287425,0.5988023952095809,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,100.0,18.75,50.0,0.0,9.67741935483871,16.666666666666664,0.0,9.67741935483871,6.25
SFO,1.7777777777777777,14.222222222222221,53.333333333333336,10.222222222222223,0.0,0.0,0.0,9.333333333333334,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,65.625,39.130434782608695,0.0,0.0,7.5
GU6a,3.295819935691318,79.44801714898178,0.2590210789567703,12.531261164701679,2.7777777777777777,0.01786352268667381,1.1164701679171134,0.21436227224008575,10.798499464094318,0.1607717041800643,0.01786352268667381,0.9556984637370489,0.01786352268667381,0.1429081814933905,0.01786352268667381,3.4963462619449133,6.896551724137931,8.909479686386316,84.28184281842819,82.75862068965517,86.17248752672843,0.5420054200542005,0.26981450252951095,1.2829650748396295,33.87533875338754,13.591905564924115,62.06896551724138
GU6b,2.706359945872801,68.33558863328822,0.0,12.584573748308525,2.3004059539918806,0.0,1.2178619756427604,0.0,10.690121786197563,0.0,0.0,1.2178619756427604,0.0,0.0,0.0,3.3663366336633667,,9.67741935483871,85.0,,84.94623655913979,0.0,0.0,0.0,45.0,15.643564356435643,
FS,2.4226254002134473,42.58271077908218,2.774813233724653,12.347918890074707,1.6008537886872998,0.256136606189968,0.5549626467449306,2.1237993596584843,7.598719316969051,0.672358591248666,0.20277481323372465,0.41622198505869795,0.10672358591248667,0.576307363927428,0.08537886872998933,3.7593984962406015,9.230769230769232,4.49438202247191,66.07929515418502,76.53846153846153,61.53846153846154,10.572687224669604,4.987468671679198,5.445116681071737,22.90748898678414,17.844611528822053,24.23076923076923
TRS,2.535496957403651,37.0182555780933,32.25152129817444,25.65922920892495,1.2170385395537524,1.2170385395537524,0.9127789046653144,16.328600405679513,13.28600405679513,12.677484787018257,0.6085192697768762,0.6085192697768762,0.5070993914807302,7.099391480730223,0.4056795131845842,3.287671232876712,3.7735849056603774,3.557312252964427,48.0,50.62893081761006,51.77865612648221,48.0,44.109589041095894,49.40711462450593,36.0,35.89041095890411,39.308176100628934
SF,4.5118949958982775,49.58982772764561,30.147662018047576,27.686628383921246,2.2149302707136997,1.7227235438884332,1.3945857260049221,18.211648892534864,15.299425758818705,12.346185397867105,0.9844134536505332,0.6152584085315832,0.7383100902378998,7.916324856439704,0.3691550451189499,4.466501240694789,5.714285714285714,5.037037037037037,49.09090909090909,60.40816326530612,55.25925925925927,38.18181818181819,36.72456575682382,44.592592592592595,30.909090909090907,30.851943755169565,40.95238095238095
MPN,59.66623102442947,80.66753795114104,80.31567306725645,8.64582286116417,54.307831506987036,54.9814014275661,5.338292952649041,69.44807479642104,7.3791092791796515,7.178043631245602,50.76907610334774,4.885895244797426,5.006534633557857,6.434100733889616,4.634563184879863,67.32303090727817,68.45662786331206,61.74418604651163,91.01937657961247,86.46889473025409,85.34883720930233,92.14827295703454,86.09172482552343,83.02325581395348,8.9469250210615,9.147557328015953,8.937288772061585
BST,23.90236170550008,55.42478998256459,40.152956094468216,19.88825487398954,18.826279917578063,18.116975748930102,6.902837216674591,29.92154065620542,13.880963702647012,11.487557457600253,15.180694246314788,5.912188936440006,5.733872245997781,9.32398161356792,5.072119194801078,33.96725530850075,45.11990526004145,34.70810918509663,78.7632625994695,74.51889864798184,69.79477983662085,75.79575596816977,53.98584399799814,57.76051006176529,28.879310344827587,25.044684349753343,28.60949373334649
lot,10.168598524762908,23.70916754478398,0.5795574288724974,5.05795574288725,1.36986301369863,0.052687038988408846,0.15806111696522657,0.31612223393045313,2.3709167544783982,0.26343519494204426,0.0,0.0,0.052687038988408846,0.15806111696522657,0.0,5.777777777777778,9.090909090909092,3.125,13.471502590673575,54.54545454545454,46.875,0.5181347150259068,1.3333333333333335,5.208333333333334,1.5544041450777202,10.0,45.45454545454545
MA,6.255430060816682,68.375325803649,8.062554300608166,44.552562988705475,4.900086880973067,1.0599478714161599,2.154648132059079,6.359687228496959,36.107732406602956,2.9887054735013034,0.9035621198957428,1.9287576020851431,0.3649000868809731,2.6933101650738487,0.31277150304083406,7.166454891994918,13.14655172413793,4.83619344773791,78.33333333333333,78.87931034482759,81.04524180967239,16.944444444444446,9.301143583227446,6.708268330733229,34.44444444444444,52.80813214739517,37.06896551724138
GU5,2.5157808068795173,80.59646875857652,0.5397493367486963,9.514225596926174,2.131552465465191,0.009148293843198244,0.7501600951422559,0.4757112798463086,7.666270240600129,0.20126246455036134,0.0,0.5671942182782911,0.0,0.18296587686396487,0.0,2.6447219069239503,1.694915254237288,7.884615384615384,84.72727272727273,88.13559322033898,80.57692307692308,0.36363636363636365,0.5902383654937571,2.1153846153846154,29.818181818181817,9.511918274687854,37.28813559322034
NDB,8.973598338771877,69.56392761791753,15.677840403441115,30.00593295757935,7.03055473153367,2.981311183625037,2.3435182438445565,12.370216552951646,24.35479086324533,4.49421536636013,2.610501334915455,2.0617027588252745,0.7564520913675467,3.7674280628893504,0.7267873034707802,10.106609808102347,19.01608325449385,7.810182896688087,78.34710743801652,78.90255439924314,81.16658428077113,33.22314049586777,17.782515991471215,14.977755808205634,26.115702479338843,35.01066098081023,28.666035950804165
LSc,1.847770808611629,65.19749110018648,75.33480250889981,13.731140871334125,1.3900661129004916,0.6272249533819292,0.33904051534158336,54.80589930496694,10.18816748601458,12.256314629598238,0.3559925411086625,0.27123241227326667,0.25428038650618745,9.34056619766062,0.18647228343787084,2.132085283411336,0.8325832583258326,2.4691358024691357,75.22935779816514,72.74977497749775,74.19753086419753,33.94495412844037,84.06136245449818,89.25925925925927,18.34862385321101,15.6266250650026,16.26912691269127
MPO,29.78723404255319,71.7948717948718,64.37534097108565,8.51063829787234,25.627386797599566,25.21822149481724,3.17785051827605,51.77304964539007,6.846699399890889,5.7555919258046915,22.31314784506274,2.8914348063284234,2.8368794326241136,4.882705946535734,2.6322967812329514,35.69528875379939,39.17372881355932,37.33974358974359,86.03479853479854,80.42372881355932,80.44871794871796,84.66117216117216,72.11246200607903,67.62820512820514,10.668498168498168,9.53647416413374,8.940677966101696
PVpo,55.801558015580156,76.34276342763428,77.16277162771628,4.223042230422304,51.78351783517835,51.78351783517835,2.5420254202542023,65.80565805658057,3.772037720377204,3.4850348503485034,48.954489544895445,2.2550225502255024,2.501025010250103,3.116031160311603,2.214022140221402,67.83029001074114,67.10945802337939,60.19417475728155,92.79941219691403,85.28161530286928,89.32038834951457,92.79941219691403,86.19763694951665,82.52427184466019,4.555473916238061,4.9409237379162185,4.5164718384697125
GU4,3.6956521739130435,79.44099378881988,0.12422360248447205,8.664596273291925,2.608695652173913,0.0,1.2422360248447204,0.09316770186335403,6.490683229813666,0.12422360248447205,0.0,0.7142857142857143,0.0,0.09316770186335403,0.0,3.2838154808444098,0.0,14.336917562724013,70.58823529411765,75.0,74.91039426523297,0.0,0.11727912431587179,1.4336917562724014,33.61344537815126,8.1704456606724,100.0
LPO,17.978268027658874,67.02337833388212,40.253539677313135,12.989792558445835,14.636154099440239,11.359894632861376,3.3091866973987485,31.922950279881462,10.470859400724398,6.239710240368785,9.828778399736581,2.9469871583799803,2.4366150806717153,5.3836022390516955,2.2555153111623314,21.837386391549988,28.22085889570552,25.475285171102662,81.41025641025641,79.30470347648262,80.6083650190114,63.18681318681318,47.629575042986986,48.03548795944233,18.40659340659341,15.622697126013266,15.501022494887525
GU2/3,10.229041583277741,66.54436290860573,0.022237046920169,18.31220813875917,5.503669112741828,0.0,6.393150989548587,0.022237046920169,11.685568156548811,0.022237046920169,0.0,3.480097843006449,0.0,0.022237046920169,0.0,8.270676691729323,0.0,34.91196114146934,53.80434782608695,100.0,63.81299332119005,0.0,0.03341687552213868,0.12143290831815423,62.5,17.560568086883876,100.0
SSp-m6b,0.9254974548819991,80.47200370198982,0.18509949097639983,2.2674687644608977,0.8329477093937991,0.04627487274409996,0.09254974548819991,0.13882461823229986,1.897269782508098,0.04627487274409996,0.04627487274409996,0.09254974548819991,0.0,0.0,0.0,1.0350776308223115,25.0,4.081632653061225,90.0,75.0,83.6734693877551,5.0,0.17251293847038526,2.0408163265306123,10.0,2.3576768257619323,25.0
SSp-m6a,0.5626446992946751,79.76363538469822,0.22075055187637968,3.0312819684488232,0.49534270177138856,0.0026920799009314596,0.04038119851397189,0.19921391266892802,2.721692779841706,0.06999407742421795,0.0026920799009314596,0.04038119851397189,0.0,0.06191783772142357,0.0,0.6210131965304263,1.2195121951219512,1.3321492007104796,88.03827751196172,90.2439024390244,89.78685612788632,0.4784688995215311,0.24975530730028012,2.3090586145648313,7.177033492822966,3.4121975091970707,31.70731707317073
GU1,16.356700047687173,42.20314735336195,0.0,23.700524558893658,5.913209346685742,0.0,10.586552217453505,0.0,11.826418693371483,0.0,0.0,4.434907010014307,0.0,0.0,0.0,14.01129943502825,,44.668008048289735,36.15160349854227,,49.899396378269614,0.0,0.0,0.0,64.72303206997084,28.0225988700565,
LSr,3.3950102794910264,59.22653775629272,36.144913041062395,19.481024615213645,2.389287103406123,2.2892704339612155,0.7278990942934933,22.837139523253875,12.63543923987331,7.767961326887815,1.7669611601933655,0.633438906484414,0.5000833472245374,4.761904761904762,0.4445185308662555,4.034149544985458,6.333589546502691,3.736451796919567,70.37643207855973,63.18216756341276,64.86023958927552,67.43044189852701,38.55896425555868,39.87450085567598,21.44026186579378,21.334083872783562,21.491160645657185
PD,67.37288135593221,87.28813559322035,82.20338983050848,7.203389830508475,62.71186440677966,60.16949152542372,7.203389830508475,75.0,7.203389830508475,7.203389830508475,56.355932203389834,7.203389830508475,7.203389830508475,7.203389830508475,7.203389830508475,71.84466019417476,73.19587628865979,100.0,93.08176100628931,91.23711340206185,100.0,89.30817610062893,85.92233009708737,100.0,10.69182389937107,8.25242718446602,8.762886597938143
VMPO,68.82716049382715,92.05246913580247,91.12654320987654,6.404320987654321,66.9753086419753,66.35802469135803,5.787037037037037,86.72839506172839,6.095679012345679,6.404320987654321,64.81481481481481,5.709876543209877,5.787037037037037,6.095679012345679,5.709876543209877,72.75775356244762,72.81964436917866,90.36144578313254,97.30941704035875,95.17358171041491,95.18072289156626,96.41255605381166,94.2162615255658,100.0,8.408071748878925,6.621961441743504,7.027942421676546
mct,1.0752688172043012,72.04301075268818,9.67741935483871,35.483870967741936,0.0,0.0,0.0,6.451612903225806,32.25806451612903,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,0.0,66.66666666666666,90.9090909090909,0.0,8.955223880597014,9.090909090909092,0.0,44.776119402985074,33.33333333333333
SSp-m5,1.2246060375925576,85.7034364913613,0.5743307385608506,5.53920637934308,1.1818872223277008,0.0,0.0854376305297133,0.5363584583254225,4.689576609075375,0.03322574520599962,0.0,0.07594456047085626,0.0,0.03322574520599962,0.0,1.3790429774036332,0.0,1.5424164524421593,96.51162790697676,93.38842975206612,84.66152527849185,0.0,0.6258307487815685,0.5998286203941731,6.976744186046512,5.471865307930882,5.785123966942149
OT,7.6556469206242665,53.25725792918274,0.30709850646081555,2.720255076355093,4.859875818090283,0.05034401745259272,0.6309783520724954,0.18795099848967947,1.1897969457962745,0.08055042792414835,0.03020641047155563,0.16277898976338312,0.015103205235777815,0.05873468702802483,0.013425071320691392,9.125283589614318,16.39344262295082,23.195558297347315,63.48092941692241,61.20218579234973,43.73843306600864,0.657606313020605,0.3529115200403327,2.961135101789019,8.241999123191583,2.2340559616838918,26.229508196721312
VLPO,18.71713985278654,71.1882229232387,58.0441640378549,7.991587802313354,15.983175604626709,16.50893796004206,0.8412197686645636,48.26498422712934,5.888538380651945,3.2597266035751837,14.826498422712934,0.6309148264984227,0.31545741324921134,2.3133543638275498,0.31545741324921134,22.451994091580502,28.442028985507246,10.526315789473683,85.39325842696628,83.15217391304348,73.68421052631578,88.20224719101124,67.79911373707533,40.78947368421053,4.49438202247191,8.27178729689808,5.615942028985507
SSp-m4,1.4827909661591745,83.59188974673498,0.03246987517136879,2.4532794573923082,1.3673425211054189,0.0,0.054116458618947975,0.03246987517136879,2.13940399740241,0.0,0.0,0.05050869471101811,0.0,0.0,0.0,1.6357358653431162,0.0,2.2058823529411766,92.21411192214111,100.0,87.20588235294117,0.0,0.03884333189469141,0.0,3.64963503649635,2.559343979283556,0.0
LSv,9.556485355648535,62.67782426778242,39.19665271966527,23.02928870292887,7.07949790794979,7.246861924686192,2.410041841004184,27.79916317991632,17.74058577405858,9.121338912133892,5.723849372384937,1.907949790794979,1.7405857740585773,6.97907949790795,1.4728033472803346,11.295060080106808,18.488471391972674,10.465116279069768,74.08056042031524,70.92228864218617,77.03488372093024,75.83187390542906,44.352469959946596,39.60755813953488,25.21891418563923,28.304405874499334,23.27070879590094
BAC,0.0,58.82352941176471,41.17647058823529,23.52941176470588,0.0,0.0,0.0,23.52941176470588,11.76470588235294,11.76470588235294,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,0.0,,57.14285714285714,50.0,,40.0,50.0,,20.0,28.57142857142857
SSp-m2/3,1.0955872181491215,79.97510029049661,0.03873288144971642,6.111495365887398,0.9240558860146633,0.0027666343892654584,0.2794300733158113,0.03873288144971642,5.09890717941624,0.005533268778530917,0.0027666343892654584,0.2683635357587495,0.0,0.005533268778530917,0.0,1.1554294807486076,7.142857142857142,4.572204617473971,84.34343434343434,100.0,83.4314169307379,0.25252525252525254,0.048431175839761996,0.09053870529651425,25.5050505050505,6.375618362334383,14.285714285714285
